name,seed,status,elapsed
C1_vanilla_sum,2024,OK,2273.8631184101105
C2_sevc_sum,2024,OK,3204.388758659363
C3_sevc_hi_sum,2024,OK,3209.1012637615204
C4_sevc_trust_sum,137,OK,4532.670811414719
C4_sevc_trust_sum,2024,OK,2592.2730050086975
C3_sevc_hi_sum,137,OK,5338.971524715424
C2_sevc_sum,137,OK,5432.441817522049
C1_vanilla_sum,137,OK,5858.985882759094
C5_sevc_trust_hi_sum,2024,OK,2564.4506011009216
C1_vanilla_sum,42,TIMEOUT,7200.0
C4_sevc_trust_sum,42,TIMEOUT,7200.0
C3_sevc_hi_sum,42,TIMEOUT,7200.0
C2_sevc_sum,42,TIMEOUT,7200.0
C5_sevc_trust_hi_sum,137,OK,4269.670800209045
C5_sevc_trust_hi_sum,42,OK,6581.228954553604
C6_full_topo,2024,OK,4508.271604776382
C6_full_topo,42,TIMEOUT,7200.0
C6_full_topo,137,TIMEOUT,7200.0
